pathway	pval	padj	log2err	ES	NES	size	leadingEdge
GOBP_MONONUCLEAR_CELL_DIFFERENTIATION	0.00158784555729301	0.0219075709334983	0.45505986738723	0.270971796903241	1.36373298756269	428	TCF7/HECTD1/PDE1B/JAK1/VEGFA/BRAF/PRKDC/BCL6/EP300/PAX5/ADAM8/SOX12/MYC/PIK3R1/PLCL2/PPARG/ST3GAL1/SMARCC2/PKNOX1/ITPKB/KMT2A/TYRO3/RORC/HDAC5/F2RL1/GLI3/IL7R/MS4A1/SH3RF1/PCK1/AZI2/RORA/ATM/FASN/JAG2/RUNX1/MIR223/XBP1/DNAJA3/TOP2B/ARID2/ITK/ADGRG3/XRCC6/NCAPH2/SMARCA2/FOXO3/RC3H2/PATZ1/AMBRA1/KAT7/PHF10/FES/ZBTB7B/DROSHA/PTPRC/HDAC4/FZD7/STAT5B/SP3/SLAMF6/PIK3CD/SEMA4A/KLF6/LEF1/DCLRE1C/PRKCZ/ZBTB16/JAK3/HDAC9/PRDM1/ITGA4/ZBTB1/LRRC8A/BMI1/RHOH/TESPA1/ZAP70/HLX/BCL11B/SRF/BCL2/ACIN1/AGER/CLPTM1/CD3G/CMTM7/STAT4/ARID1A/NOTCH2/DOCK10/ARID1B/RNF41/FOXP3/AP3D1
GOBP_MONONUCLEAR_CELL_MIGRATION	0.00303585041029503	0.0332781169975359	0.431707695803346	-0.348237074851761	-1.53318746958282	180	MAPK3/SLAMF8/RHOA/CD99/CCL22/FOLR2/AIF1/CCL13/PYCARD/ANXA1/CCL3/CCL19/PLA2G7/CXCL16/CSF1R/C3AR1/CCL18/LGALS9/LGMN/SPI1/XG/NBL1/FADD/TNFRSF11A/RARRES2/CXCL10/ASCL2/CD200R1/THBS1/SERPINE1/PTPRO/GPR183/TRPV4/CCL2/SAA1/GREM1/CCL15/SLC8B1/TRPM2/CCL21/IL12A/CCL14/CCR1/MSN/PECAM1/JAM3/ADTRP/CD99L2/HSD3B7/TRPM4/TMEM102/EXT1/CREB3
GOBP_MONOSACCHARIDE_BIOSYNTHETIC_PROCESS	0.000654171457766512	0.0118800465856329	0.477270815362862	0.424225006496207	1.7458333139153	92	PPARA/PC/ADIPOQ/PDK2/NR3C1/EP300/OGT/SLC25A1/WDR5/GPT2/PCK1/RANBP2/SOGA1/ACADM/CHST15/DDB1/FOXO1/PER2/SIK1/PGAM2/PCK2/G6PD/SIRT1/GCK/GPT/CRY1/PPP4R3B/TCF7L2/PPARGC1A/LEPR/UST/GOT1
GOBP_MONOSACCHARIDE_METABOLIC_PROCESS	7.26193791652383e-05	0.00278298045982059	0.538434096309916	0.343120931604523	1.61694821966705	232	NCOA2/PPARA/PC/ADIPOQ/PDK2/NR3C1/PDK1/MAPK14/IGF1/EP300/HECTD4/GLYCTK/OGT/FOXK1/SLC25A1/WDR5/PMM1/FUT10/RORC/INPPL1/GPT2/PCK1/SLC2A3/RORA/RANBP2/SLC2A1/SOGA1/DCXR/PIK3CA/FUT4/ACADM/ACACB/FABP5/CHST15/DDB1/FOXO1/PER2/SIK1/PGAM2/WDTC1/ADIPOR1/LRP5/HK1/KCNJ11/PCK2/G6PD/SIRT1/MLYCD/BCKDK/GCK/MAN2A2/DUSP12/PFKFB4/IRS1/GALT/GALK2/DLAT/INSR/GPT/CRY1/PDHB/B4GALT1/FPGT/PPP4R3B/TCF7L2/PPARGC1A/GSK3A/LEPR/PDHA1/UST/GOT1/PGM2/IGFBP4
GOBP_MORPHOGENESIS_OF_AN_EPITHELIUM	1.04710809538662e-06	0.000126808764798392	0.643551836150722	0.321158981011134	1.62210811667644	448	STOX1/ESR1/HECTD1/NDRG4/RGMA/SPRY2/PTEN/CA2/FGF10/MTHFD1/CXCR2/NR3C1/MIB1/IRX3/VEGFA/GJA1/MESP1/AGT/CECR2/FEM1B/LRG1/PHLDB2/SETD2/TGM2/MYC/EPB41L5/SIX4/PKD1/EYA1/SPRY1/CLASP2/CEP290/PAK1/INTU/LUZP1/DLG5/SEC24B/RDH10/MED12/GLI3/BRD2/RSPO3/SULF1/PRKACB/STK3/TBX4/VASP/BTBD7/JAG2/MAGI2/DVL1/SEMA4C/MTHFR/SMURF1/RREB1/PRICKLE1/RHOB/FGF7/LGR4/PPP3R1/TRIM28/NFATC4/RNF207/MET/CLASP1/RBM15/FZD7/PIK3CD/TEAD2/KLF4/HIF1A/LEF1/EDN1/MYO9A/LRP5/TCF21/ARHGAP35/RET/PTCH1/GREB1L/CELSR2/LZTS2/SRF/BCL2/EPHA4/MLLT3/NOTCH1/NOTCH2/PHB2/AREG/TWIST1/MICAL2/FERMT2/PRKD2/TSC2/TBX18/VDR/RASIP1/SYNE4/CYP7B1/DLC1/NPNT/OPA1/ATP7A/STK4/CITED2/ADAMTS16/MTOR/GNA13/APAF1/MSX2/EZR/SIX1/SCRIB/SFRP2/ABL1/EGFR/COL4A1/SDC4/CEACAM1/MEGF8/TCF15/DLG3/CELSR3
GOBP_MORPHOGENESIS_OF_A_BRANCHING_STRUCTURE	0.000190105065675042	0.00534821592277705	0.518848077743792	0.361798652443369	1.6445512931047	177	ESR1/SPRY2/FGF10/VEGFA/MECP2/AGT/LRRK2/FEM1B/SETD2/TGM2/RERE/MYC/SIX4/PKD1/EYA1/SPRY1/PAK1/DLG5/RDH10/GLI3/RSPO3/SULF1/BTBD7/FGF7/LGR4/PPP3R1/NFATC4/MET/RBM15/LEF1/EDN1/PRDM1/LRP5/TCF21/PTCH1/GREB1L/SRF/BCL2/NOTCH1/PHB2/AREG/VDR/RASIP1/NPNT/STK4/ADAMTS16/GNA13/MSX2/SIX1/SFRP2/ABL1/COL4A1
GOBP_MORPHOGENESIS_OF_EMBRYONIC_EPITHELIUM	0.000183922103912928	0.00523478877043404	0.518848077743792	0.391510990181397	1.70005458916399	132	HECTD1/RGMA/FGF10/MTHFD1/MIB1/IRX3/CECR2/SETD2/EPB41L5/SIX4/LUZP1/SEC24B/RDH10/MED12/BRD2/SULF1/PRKACB/STK3/VASP/JAG2/DVL1/SEMA4C/MTHFR/PRICKLE1/TEAD2/HIF1A/ARHGAP35/RET/PTCH1/TWIST1/TSC2/TBX18/DLC1/OPA1/STK4/CITED2/APAF1/SIX1/SCRIB/SFRP2/ABL1/SDC4/DVL2/LIAS/PRKACA/PHACTR4/FUZ/SALL4/TULP3/SUFU/TP63/WNT5A
GOBP_MRNA_CATABOLIC_PROCESS	4.33632783610409e-05	0.00199102901682251	0.557332238758646	0.349684430440583	1.64629765914254	218	CNOT1/CAPRIN1/MAPK14/FUS/AGO2/SMG1/SLC11A1/DHX36/IREB2/MOV10/METTL16/ZHX2/NBAS/ERN1/DHX9/TNRC6B/PRKCA/ATM/ZC3HAV1/MIR223/SMG7/HNRNPU/CASC3/KHSRP/RC3H2/HNRNPR/TNRC6C/ZC3H14/THRAP3/TIRAP/ROCK1/HNRNPA0/SMG6/CNOT4/EDC4/RBM8A/PUM2/CNOT6L/LSM6/UPF1/DHX34/ELAVL1/XRN2/GIGYF2/ZFP36/EDC3/FASTKD2/EXOSC2/PATL2/CELF1/MAPKAPK2/SECISBP2/SAMD4B/YTHDF3/BTG2/TUT1/SUPV3L1/TARDBP/NCBP1/SERBP1/FASTKD5/AXIN2/SMG5/PAIP1/MTPAP/NPM1/PAN2/DIS3/MEX3D/PATL1/NUDT16L1/TTC5/RBM46/AGO4/PARN/NOCT/GTPBP1/XRN1/TRAF5/NUDT16/LARP4B/RBM10/DCP1A/DXO/AKT1/ZFP36L2/CNOT10/SMG8/MAGOHB/TBRG4/LARP1/YTHDF1
GOBP_MRNA_PROCESSING	7.95090383492857e-07	0.000104586618823236	0.659444398037935	0.324676555819179	1.63634757228187	441	PRPF8/SF3B3/SRRM2/SNRNP200/RBFOX2/CDK12/ADAR/SRPK2/SON/CHD8/NUP98/DHX36/METTL16/SRRM1/SF3B2/SRSF1/SETX/SRRT/ERN1/RPRD2/DHX9/RBMX/SCAF11/DHX15/SLTM/PRMT7/PRPF4B/PCF11/PRMT5/HNRNPU/SCAF8/HNRNPF/HSF1/HNRNPA1/KHDRBS1/CASC3/KHSRP/RBMXL1/SF3A1/HNRNPR/U2AF2/ZC3H14/THRAP3/RBM15/HNRNPA0/RBM39/PTBP3/CPSF7/PAPOLG/DDX17/HNRNPH3/NCBP3/HNRNPM/PRDX6/RBM38/PHF5A/CELF2/CCAR2/TGS1/HNRNPA2B1/RBM8A/CNOT6L/TSEN2/CDC40/ADARB1/RBM41/NUDT21/LSM6/SRSF3/HNRNPA3/ACIN1/PRPF38A/SART3/DYRK1A/XRN2/SNRPN/KIN/WDR77/CACTIN/PRPF40B/JMJD6/SF1/CELF1/SRSF7/RBM27/ZC3H3/HNRNPH1/SUPT6H/NONO/QKI/POLR2D/CDC5L/DDX46/RRP1B/TUT1/RNMT/KDM1A/BARD1/PTCD2/EFTUD2/TARDBP/NCBP1/RBM20/FASTKD5/SRSF6/XAB2/NOVA2/PPARGC1A/SRSF10/DAZAP1/SDE2/MBLAC1/RBM19/USP49/MTPAP/NPM1/CWF19L1/THOC5/ALYREF/HNRNPLL/RBM28/PAN2/CDK13/SNRNP27/PPP4R2/CDK9/PRKACA/SAFB2/SFPQ/AQR/BUD13/SREK1/CWC22/PTBP2/LUC7L2/SRSF5/AKAP17A/RBM48/RBM10/PRPF40A/DHX8/PSIP1/PPIE/WBP11/ZNF830/TXNL4B/RBM7/RBM14/MAGOHB/TBRG4/PAXBP1/GCFC2/PRPF4/TIA1/RSRC1/TCERG1/HNRNPK/ESRP2/RPRD1B/SRSF4/ADARB2/SCAF1/FXR1/CMTR1/WDR33
GOBP_MRNA_TRANSPORT	0.00140442163436318	0.0205264867701069	0.45505986738723	0.372175307562164	1.61402551019272	120	LRPPRC/POM121/SMG1/SETD2/PEG10/XPO1/NUP98/SRSF1/DHX9/RANBP2/SMG7/HSF1/HNRNPA1/TPR/CASC3/KHSRP/NUP58/POLDIP3/NCBP3/NUP155/G3BP2/SMG6/HNRNPA2B1/RBM8A/UPF1/SRSF3/WNK1/ZFP36/POM121C/SRSF7/ZC3H3/SUPT6H/QKI/TNKS/NUP214/NCBP1/NUP205/SMG5/SENP2/THOC5/ALYREF
GOBP_MUSCLE_CELL_DIFFERENTIATION	0.00149396261313345	0.0211985890324213	0.45505986738723	0.288510998564463	1.41544408503333	337	RGS2/PPARA/LAMB1/SPG11/ALPK3/FGF10/IRX3/MAPK14/VEGFA/IGF1/CAMK1/FHOD3/MESP1/MECP2/PIEZO1/SORT1/SIX4/MAPK12/SPAG9/PDLIM5/HDAC5/RB1/LARGE1/CTH/MYO18B/RORA/MAPK11/ATP11A/XBP1/HNRNPU/ANK2/ZBED6/SEMA4C/ACADM/BMPR2/OBSCN/CSRP1/PRICKLE1/HOMER1/PRKAR1A/TNFSF14/HIRA/SOX6/SIK1/HEY1/HDAC4/MAML1/NFATC4/FZD7/TMEM204/DOCK5/EDN1/HDAC9/RBM38/G6PD/PLEC/MEIS1/SIRT1/ATP2A2/HDAC1/SRF/BCL2/NOTCH1/TOMM70/OLFM2/TBX18/KCNH1/PRKG1/SYNE1/SUPT6H/NPNT/LDB3/QKI/CNTNAP1/MEF2A/MTOR/KDM1A/PTCD2/NFATC3/SYPL2/AKAP13/ADAMTS15/SIX1/KDM6B/BCL9/LAMA2/DNMT1/GSK3A/CACNA1H/WFIKKN2/OBSL1/MAP2K4/ADGRB3/MYH11/FLII/WDR1/YY1/RARB/SMAD4/MYH3/KEL/AFG3L2/CDK9/DLL1/TPM1
GOBP_MUSCLE_CELL_PROLIFERATION	0.00150881318300985	0.0213413983345362	0.45505986738723	0.324594751111538	1.4966111589461	188	CALCRL/NDRG4/PTEN/MAP3K5/ADIPOQ/MAPK14/PRKDC/IGF1/GJA1/ADAMTS1/PPARG/PTGS2/MEF2D/NPR1/ERN1/MAPK11/RUNX1/MIR223/PIK3CA/NAA35/ARID2/NF1/SIX5/XRCC6/BMPR2/PRKAR1A/CDKN1B/FES/ITGB3/SAV1/FOXJ2/EDN1/HDAC1/NOTCH1/JARID2/CX3CL1/PRKG1/SF1/AKIRIN1/CITED2/IGF1R/JAK2/GNA13/SIX1/TLR4/ABL1/S1PR1/TCF7L2/DNMT1/PPARGC1A
GOBP_MUSCLE_HYPERTROPHY	0.000230181508950553	0.00594110244325044	0.518848077743792	0.464657858185571	1.88196448437838	79	RGS2/KLF15/PPARA/IGF1/AGT/INPP5F/PPARG/PDLIM5/PRKCA/FOXO1/HDAC4/PARP1/ROCK1/EDN1/PAK2/G6PD/MEIS1/ATP2A2/TWF1/NOTCH1/TOMM70/JARID2/PRKG1/RAP1GDS1/CAMTA2/MEF2A/GSK3A/HDAC2/MAP2K4/YY1/SMAD4/ATP2B4/TRPC3/TCAP/SLC9A1/GATA6
GOBP_MUSCLE_HYPERTROPHY_IN_RESPONSE_TO_STRESS	0.00081081528079671	0.0137022151792972	0.477270815362862	0.646309707106334	1.94518533327824	21	KLF15/INPP5F/PPARG/FOXO1/HDAC4/ATP2A2/CAMTA2/SMAD4/ATP2B4/TRPC3/TCAP/GATA6
GOBP_MUSCLE_TISSUE_DEVELOPMENT	2.23606148931592e-06	0.000213390417029423	0.627256739718528	0.339083687752076	1.67215431232072	347	RGS2/PPARA/NDRG4/SPG11/ALPK3/VPS54/HLF/IRX3/MAPK14/VEGFA/IGF1/GJC1/EP300/GJA1/FHOD3/MESP1/PAX5/SIX4/PKP2/EYA1/BCL9L/SVIL/PDLIM5/MEF2D/RB1/LARGE1/ZFAND5/FOXN2/CREB1/MYO18B/MAPK11/RUNX1/NR4A1/HNRNPU/ARID2/NF1/ACADM/PLN/BMPR2/CSRP1/PRICKLE1/HOMER1/PRKAR1A/CACNA1G/SOX6/VRK3/FES/SIK1/HEY1/SAV1/MAML1/TNN/NPRL3/FZD7/DDX17/ADAMTS9/LEF1/EDN1/HDAC9/TCF21/KCNJ11/PTCH1/EMD/G6PD/PLEC/MEIS1/IGSF8/HLX/SRF/TIPARP/BCL2/ZNF689/SMAD5/NOTCH1/EGLN1/TOMM70/NOTCH2/TWIST1/FLNB/JARID2/TBX18/CCNT2/PRKG1/SYNE1/AKIRIN1/COPS2/BTG2/DSG2/CNTNAP1/MEF2A/CITED2/MTOR/MTM1/PTCD2/MSX2/AKAP13/CHD7/FOSL2/SIX1/TNNC1/KDM6B/ABL1/S1PR1/GPCPD1/BCL9/PPARGC1A/GSK3A/ZFPM1/OBSL1/MAP2K4/MYH11/YY1/RARB/GTF3C5/SMAD4/HIVEP3/KEL/DLL1/MYOM1/TPM1/BVES/ZBTB18/MYH14/DMD/WNT5A/ACVR1/TCAP/KCNJ8/SGCD/EYA2/SLC9A1/GATA6
GOBP_MYELOID_CELL_DIFFERENTIATION	0.00073060487868729	0.012790841527234	0.477270815362862	0.286735072609243	1.43106720862714	377	PDE1B/THRA/VPS54/SLC1A5/ADIPOQ/NR3C1/KAT6A/MAPK14/VEGFA/CSF3R/PRKDC/ADAR/BCL6/EP300/SBNO2/KLF13/NCOA6/MYC/PIK3R1/CBFA2T3/PPARG/TRIM58/IREB2/PKNOX1/ITPKB/RCOR1/SH3PXD2A/RB1/F2RL1/LARGE1/LDB1/CUL4A/CREB1/MAPK11/PRKCA/FASN/BAP1/TUBB1/RUNX1/MIR223/NEDD9/MEIS2/NF1/PIAS3/HSF1/NFKBIA/FOXO3/TOB2/NBEAL2/TSPAN2/TF/KMT2E/FES/PARP1/FARP2/TIRAP/PPARGC1B/RBM15/STAT5B/SP3/PTBP3/PIK3CD/HIF1A/LEF1/ZBTB16/SLC4A1/SLC25A38/PURB/ABCB10/ARNT/CNOT4/G6PD/MEIS1/TET2/LBR/SIRT1/MFHAS1/SRF/ACIN1/SMAD5/L3MBTL1/NOTCH2/WASF2/CEBPA/RNF41/ZFP36/SNRK/JMJD6/HIPK2/ETS1/CITED2/BATF2/MTOR/KITLG/JAK2/FECH/FOSL2/TLR4/NCAPG2/AHSP/TESC/SLC4A2/CAMK4/ADGRF5/CEACAM1/GAB2/RPTOR/CLPB/KAT8
GOBP_MYELOID_CELL_HOMEOSTASIS	0.000377297275697298	0.00823225971896963	0.49849310876659	0.360044693916752	1.61462956004276	164	THRA/MTHFD1/CXCR2/SLC1A5/MAPK14/VEGFA/PRKDC/ADAR/BCL6/KLF13/TRIM58/IREB2/PKNOX1/ITPKB/RCOR1/RB1/LDB1/MAPK11/BAP1/NF1/FOXO3/KMT2E/STAT5B/SP3/PTBP3/PIK3CD/HIF1A/SLC4A1/SLC25A38/ABCB10/ARNT/BCL2L11/G6PD/MFHAS1/SRF/ACIN1/SMAD5/PIK3CB/ZFP36/FOXP3/JMJD6/HIPK2/ETS1/CITED2/KITLG/JAK2/FECH/NCAPG2/AHSP/ADGRF5
GOBP_MYELOID_LEUKOCYTE_MIGRATION	6.84063853278558e-06	0.000554889795651124	0.610526878385931	-0.402511325207028	-1.78853204323684	202	MIF/MAPK3/SLAMF8/CD99/ITGA1/CD9/VEGFB/CCL22/FOLR2/AIF1/FCER1G/CD74/BST1/CCL13/ANXA1/CCL3/CCL19/PLA2G7/CSF1R/C3AR1/CYP19A1/CCL18/RAC1/NCKAP1L/CXCL9/LGMN/SPI1/ITGB2/XG/MMP2/NBL1/TNFRSF11A/RARRES2/PTGER4/CXCL10/CD200R1/TREM2/THBS1/SERPINE1/PTPRO/TRPV4/CCL2/MPP1/MYD88/SAA1/GREM1/CCL15/CXCL2/SYK/CCL21/TNFAIP6/MCU/CCL14/CCR1/PECAM1/MMP28/PPIB/JAM3/LBP/CXCL8/PPIA/CD99L2
GOBP_NATURAL_KILLER_CELL_DIFFERENTIATION	0.00489548513149207	0.0459967686003319	0.407017918923954	0.58491033448087	1.79761374185042	23	HECTD1/TYRO3/KAT7/PTPRC/STAT5B/SP3/PIK3CD/PRDM1/ZBTB1
GOBP_NCRNA_TRANSCRIPTION	0.00537918139992969	0.0492114208147703	0.407017918923954	0.349261764699204	1.49805868243557	122	ESR1/PPARA/ICE2/NR3C1/MYC/PPARG/GTF3C3/ICE1/WDR82/ZNF512B/MYBL1/ELL2/NCOR2/NOL11/ZC3H4/FOXO3/SREBF2/NFATC4/KLF4/HIF1A/DDX11/SRF/USPL1/GTF3C1/TWIST1/POLR3D/ETS1/ERCC6/MTOR/BRF1/NFATC3/EGFR/ZNF143/YY1/GTF3C5/RELA/SMAD4/ZC3H8/ELL3/POLR1E/PPARD/JUN/RPAP2/NCOR1/POLR3E/GATA6/ELL
GOBP_NEGATIVE_REGULATION_OF_AMIDE_METABOLIC_PROCESS	8.80579835346201e-05	0.00322239252528568	0.538434096309916	0.351973818789135	1.63850251977963	208	RGS2/PAIP2B/CNOT1/CAPRIN1/IGF1/AGO2/TRIM2/SORL1/LIMD1/DHX36/MOV10/ILF3/METTL16/C8orf88/ORMDL3/DHX9/TNRC6B/NMNAT2/MIR223/SPON1/HNRNPU/EIF2AK4/ABCA7/CSNK2A1/EIF2AK2/TPR/KHSRP/RC3H2/EIF4EBP2/RTN1/HNRNPR/TNRC6C/DDX3X/ROCK1/CNOT4/PUM2/CNOT6L/MALSU1/EIF4EBP1/UPF1/EIF4G1/EPHA4/GIGYF2/PARP16/ZFP36/DDX6/EXOSC2/PATL2/CELF1/SAMD4B/YTHDF3/BTG2/RPS3/BANK1/TARDBP/SERBP1/LSM14A/SHMT1/UNK/RNF139/PAIP1/CPEB2/PAN2/DIS3/GGA3/MEX3D/PATL1/ZNF598/AGO4/PARN/NOCT
GOBP_NEGATIVE_REGULATION_OF_CATABOLIC_PROCESS	3.83861851557612e-07	5.66138070160878e-05	0.674962860011025	0.356681237384348	1.73695342212711	306	MYCBP2/PTPN3/TAF1/SF3B3/PPARA/HERC1/TTC36/LRPPRC/MAPK14/FUS/IRAK3/PLIN5/SORL1/EP300/RYBP/LRRK2/SLC11A1/OGT/CBFA2T3/FOXK1/STYX/HCAR1/DHX36/IREB2/VHL/SMCR8/METTL16/USP25/NBAS/WDR6/DHX9/TAB3/RGP1/PIK3CA/HNRNPU/VPS35/ACACB/MTMR2/PDE3B/CSNK2A1/TIMP4/ALK/USP8/AZIN1/CSNK2A2/HDAC4/THRAP3/TIRAP/MET/ROCK1/HNRNPA0/SVIP/ADORA1/RUBCN/CLEC16A/SLC4A1/CCAR2/RRAGD/GRIN2C/CIDEA/MDM4/WAC/USP36/GIT1/NOS2/BCL2/DHX34/EIF4G1/BAG6/ELAVL1/FURIN/NPC1/LAPTM4B/WNK1/TSC2/DFFA/RNF41/ZFP36/EIF4G2/RASIP1/MAPKAPK2/SECISBP2/NAF1/HIPK2/USP38/TRDMT1/MTOR/MTM1/TARDBP/CRTC3/EGFR/TAB2/GSK3A/LEPR/MGAT3/RPTOR/ZKSCAN3/AXIN2/SMARCC1/MCL1/PAIP1
GOBP_NEGATIVE_REGULATION_OF_CATALYTIC_ACTIVITY	0.00382390799344193	0.0391809688506987	0.431707695803346	0.269832488185844	1.34670803313715	377	RGS2/SPRY2/PTEN/ADIPOQ/VEGFA/IRAK3/ADAR/PLIN5/SORL1/AGT/PRKAG2/LRRK2/CBL/SORT1/PPARG/TERF1/SERPINI1/SPRY1/SERPINA1/PDPK1/SMCR8/EIF4A2/SEMA4D/SRCIN1/RB1/IPO7/PRKAR2B/SH3RF1/HIPK3/ARFGEF1/MIR223/LRP6/HNRNPU/DVL1/NF1/CDKN2D/AIDA/PLN/CARD18/CHP1/CSNK2A1/TIMP4/PKIA/PRKAR1A/CDKN1B/PTPRC/DDX3X/LATS1/ABCE1/ROCK1/GNAQ/RAF1/DUSP16/GSK3B/KLF4/TRIB2/SPOCK2/RUBCN/PAK2/NES/HDAC9/CCAR2/LRP5/ADARB1/SIRT1/USP47/PIK3CB/PPM1F/NOTCH1/EGLN1/SERPIND1/URI1/DTX3L/PPP1R1B/WNK1/TSC2/DFFA/CEBPA/ZFP36/RASIP1/FBXO5/ARL6IP1/RDX/ANXA8L1/ERRFI1/AKAP5/SNX6/PARP9/RECK/LATS2/MAP2K5/RRP1B/MAPK7/PLXNB3/SLC8A3
GOBP_NEGATIVE_REGULATION_OF_CATION_CHANNEL_ACTIVITY	0.00166220748441328	0.0224928884471025	0.45505986738723	-0.559242415881854	-1.77153400112251	31	TRDN/GSTO1/MMP9/FKBP1A/CALM1/CAV1/KCNE3/SUMO1/CALM2/FKBP1B/PKD2
GOBP_NEGATIVE_REGULATION_OF_CELLULAR_CATABOLIC_PROCESS	0.000396590890394346	0.00854074275906761	0.49849310876659	0.349969260725423	1.5938012904632	180	PTPN3/HERC1/LRPPRC/MAPK14/FUS/PLIN5/SORL1/EP300/LRRK2/SLC11A1/FOXK1/DHX36/IREB2/VHL/SMCR8/METTL16/NBAS/WDR6/DHX9/TAB3/PIK3CA/HNRNPU/ACACB/MTMR2/TIMP4/THRAP3/TIRAP/MET/ROCK1/HNRNPA0/RUBCN/CLEC16A/RRAGD/USP36/BCL2/DHX34/EIF4G1/ELAVL1/FURIN/NPC1/WNK1/TSC2/DFFA/RNF41/ZFP36/EIF4G2/RASIP1/MAPKAPK2/SECISBP2/NAF1/TRDMT1/MTOR/MTM1/TARDBP/TAB2/GSK3A/LEPR/RPTOR/ZKSCAN3/AXIN2/MCL1/PAIP1/ATP2B4/LRIG2/RBM46/PARN/NOCT/PIK3CG/APOC1/TRAF5/LARP4B/USP30/RBM10/FOXK2
GOBP_NEGATIVE_REGULATION_OF_CELL_ACTIVATION	0.000883579206120114	0.0144308053563309	0.477270815362862	-0.356041932234196	-1.56903849967208	186	HAVCR2/BMP4/VSIG4/TYROBP/HFE/FCGR2B/CD86/GRN/CD9/HLA-DRB1/PDGFA/CD74/LILRB4/IL4I1/ANXA1/C1QTNF1/FOXJ1/PLA2G2D/CD84/NCKAP1L/LGALS9/SPI1/LOXL3/BTK/RHBDD3/MILR1/MERTK/ASCL2/TREM2/TNFAIP8L2/GPNMB/INHA/IL20RB/NDFIP1/SAMSN1/CD33/CLEC4G/LAPTM5/CASP3/ILDR2/MAD1L1/DUSP3/PDCD1LG2/LILRB1
GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE	0.000425156687468027	0.00881317673005761	0.49849310876659	0.292517874085667	1.4467975269538	350	PTPN3/ATRX/MBTPS2/PTEN/GAS1/MAPK14/PRKDC/TSPYL2/BCL6/FEM1B/SMARCA5/PTPRK/TERF1/MAPK12/PTGS2/RAD21/TP53BP1/THAP5/WAPL/RB1/IPO7/NME6/CUL4A/TRIM37/ATM/TELO2/NR4A1/MUS81/CDKN2D/EIF2AK4/SIPA1/UIMC1/TPR/RBL2/BAZ1B/RHOB/CCNF/RAD50/CDKN1B/MDC1/CTDSP2/WDR76/USP28/LATS1/HECA/CTDSP1/TAOK2/TP53I13/KLF4/MDM1/BRIP1/CCAR2/DOT1L/PRMT2/SIRT1/USP47/WAC/BCL2/RNF167/GIGYF2/DTX3L/GFI1B/CEBPA/RBL1/FBXO5/RAD17/CCP110/ATF2/CRY1/BTG3/BTG2/ERCC6/APBB1/CDC5L/PARP9/LATS2/TNKS/BARD1/SCRIB/SOX2/KANK2/ABL1/TAOK1/SUV39H1/MIR30C2/ZNF655/CEP63/MIIP/SDE2/EME2/NPM1/CDC14B/BTG1/TTI1/THOC5/DUSP1/FZR1/IPO5/RPA2/RBM46/PPP1R13B
GOBP_NEGATIVE_REGULATION_OF_CELL_GROWTH	0.00026478527920034	0.00647592941642237	0.49849310876659	0.358525343608523	1.62399812867082	168	RGS2/PPARA/RGMA/WNT3/SEMA4B/TSPYL2/BCL6/GJA1/MECP2/SEMA4G/DNAJB2/SPAG9/SEMA4D/NPR1/RB1/SEMA4F/NME6/SEMA4C/CDKN2D/ESR2/SIPA1/SMARCA2/BMPR2/CDKN1B/DDX3X/CDKN2C/SEMA4A/PRDM11/SEMA3F/GNG4/ADIPOR1/CCAR2/MEG3/G6PD/PLXNA3/BCL2/SPHK2/TOMM70
GOBP_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH	0.000217484898945731	0.00578414755829986	0.518848077743792	0.420456446823131	1.76138909371072	100	RGS2/PPARA/RGMA/PTEN/WNT3/SEMA4B/MECP2/SEMA4G/SPAG9/SEMA4D/SEMA4F/STK3/MAPK11/SEMA4C/PLAC8/SLC6A4/CDKN1B/SAV1/SEMA4A/SEMA3F/PTCH1/G6PD/PLXNA3/FGFR3/TOMM70/JARID2/RAI1/WWC3/STK4/CITED2/ULK2/SOCS2
GOBP_NEGATIVE_REGULATION_OF_DNA_METABOLIC_PROCESS	0.00012572723994739	0.00401333811057136	0.518848077743792	0.421868966559319	1.79406421190174	111	SMCHD1/ADIPOQ/TSPYL2/CTC1/BCL6/TERF1/RNF169/TP53BP1/RIF1/WAPL/ATM/PDS5A/HNRNPU/HSF1/HNRNPA1/BMPR2/RAD50/TERF2IP/TRIM28/PARP1/TNKS2/OGG1/SMG6/KLHL15/TWIST1/DFFA/MSH6/FOXP3/FBXO5/RAD17/ERCC6/RPS3/TNKS/RECQL5/ABL1/GNL3L
GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_APOPTOTIC_PROCESS	0.000298625813692125	0.00698755690019026	0.49849310876659	0.522159517728057	1.91270574847993	49	PPARA/BRAF/ADAR/PDPK1/RB1/PAK4/CDKN1B/ITGB3/BCL2/KRIT1/NPC1/PRKAA2/MAPK7/IGF1R/SRSF6/NFE2L2/ABL1/TCF7L2
GOBP_NEGATIVE_REGULATION_OF_EXCITATORY_POSTSYNAPTIC_POTENTIAL	0.00047792516824638	0.00965170868819557	0.49849310876659	0.802350058227183	1.93395315308399	10	PTEN/TMEM25/LRRK2/NLGN4X/MTMR2/SYNE1/CBLN1
